,id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
19989,2975972,aotizhongxin_aq,2018-04-27 07:00:00,0.037,0.06333333333333334,0.06333333333333334,0.013333333333333334,0.268,0.006666666666666667
19990,2975973,nongzhanguan_aq,2018-04-27 07:00:00,0.043,0.069,0.06,0.02666666666666667,0.268,0.006666666666666667
19991,2975974,wanliu_aq,2018-04-27 07:00:00,0.021,0.06933333333333333,0.06666666666666667,0.02666666666666667,0.286,0.006666666666666667
19992,2975975,beibuxinqu_aq,2018-04-27 07:00:00,0.031,0.07633333333333334,0.03666666666666667,0.02666666666666667,0.276,0.006666666666666667
19993,2975976,zhiwuyuan_aq,2018-04-27 07:00:00,0.0285,0.06011111111111111,0.043333333333333335,0.02333333333333333,0.279,0.006666666666666667
19994,2975977,fengtaihuayuan_aq,2018-04-27 07:00:00,0.026,0.043888888888888894,0.05,0.02,0.282,0.006666666666666667
19995,2975978,yungang_aq,2018-04-27 07:00:00,0.026,0.027666666666666666,0.023333333333333334,0.02,0.31,0.006666666666666667
19996,2975979,gucheng_aq,2018-04-27 07:00:00,0.034,0.059,0.043333333333333335,0.02,0.28,0.006666666666666667
19997,2975980,fangshan_aq,2018-04-27 07:00:00,0.025,0.0595,0.05333333333333334,0.02,0.31,0.006666666666666667
19998,2975981,daxing_aq,2018-04-27 07:00:00,0.031,0.06,0.05333333333333334,0.006666666666666667,0.268,0.006666666666666667
19999,2975982,yizhuang_aq,2018-04-27 07:00:00,0.024,0.05433333333333333,0.06333333333333334,0.02666666666666667,0.302,0.006666666666666667
20000,2975983,tongzhou_aq,2018-04-27 07:00:00,0.03,0.06466666666666666,0.03666666666666667,0.02666666666666667,0.296,0.006666666666666667
20001,2975984,shunyi_aq,2018-04-27 07:00:00,0.035,0.07633333333333334,0.06,0.04666666666666666,0.326,0.016666666666666666
20002,2975985,pingchang_aq,2018-04-27 07:00:00,0.0325,0.002,0.04,0.02,0.3,0.01
20003,2975986,mentougou_aq,2018-04-27 07:00:00,0.03,0.07266666666666667,0.09,0.02,0.272,0.006666666666666667
20004,2975987,pinggu_aq,2018-04-27 07:00:00,0.029,0.05733333333333333,0.07333333333333333,0.04666666666666666,0.302,0.016666666666666666
20005,2975988,huairou_aq,2018-04-27 07:00:00,0.035,0.059666666666666666,0.043333333333333335,0.02666666666666667,0.322,0.01
20006,2975989,miyun_aq,2018-04-27 07:00:00,0.043,0.07833333333333334,0.13666666666666666,0.03333333333333333,0.314,0.013333333333333334
20007,2975990,yanqin_aq,2018-04-27 07:00:00,0.029,0.038,0.023333333333333334,0.02,0.312,0.006666666666666667
20008,2975991,dingling_aq,2018-04-27 07:00:00,0.0275,0.060333333333333336,0.05,0.02,0.248,0.01
20009,2975992,badaling_aq,2018-04-27 07:00:00,0.026,0.06266666666666666,0.05333333333333334,0.02666666666666667,0.32,0.01
20010,2975993,miyunshuiku_aq,2018-04-27 07:00:00,0.043,0.08333333333333333,0.04666666666666667,0.02666666666666667,0.35,0.01
20011,2975994,donggaocun_aq,2018-04-27 07:00:00,0.021,0.06833333333333333,0.04,0.02666666666666667,0.288,0.011666666666666667
20012,2975995,yongledian_aq,2018-04-27 07:00:00,0.036,0.055,0.06666666666666667,0.04,0.326,0.013333333333333334
20013,2975996,yufa_aq,2018-04-27 07:00:00,0.024,0.03233333333333333,0.03333333333333333,0.02,0.278,0.006666666666666667
20014,2975997,liulihe_aq,2018-04-27 07:00:00,0.028,0.06133333333333333,0.03666666666666667,0.013333333333333334,0.248,0.38
20015,2975998,qianmen_aq,2018-04-27 07:00:00,0.024,0.057666666666666665,0.09333333333333334,0.02,0.264,0.006666666666666667
20016,2975999,yongdingmennei_aq,2018-04-27 07:00:00,0.022,0.05433333333333333,0.11,0.02666666666666667,0.31,0.02
20017,2976000,xizhimenbei_aq,2018-04-27 07:00:00,0.048,0.06266666666666666,0.15,0.02,0.224,0.01
20018,2976001,nansanhuan_aq,2018-04-27 07:00:00,0.013,0.050666666666666665,0.15,0.03333333333333333,0.214,0.006666666666666667
20019,2976002,dongsihuan_aq,2018-04-27 07:00:00,0.016,0.061,0.07,0.02666666666666667,0.262,0.006666666666666667
20020,2976024,dongsi_aq,2018-04-27 08:00:00,0.047,0.051,0.06,0.013333333333333334,0.308,0.01
20021,2976025,tiantan_aq,2018-04-27 08:00:00,0.02,0.045,0.03333333333333333,0.02,0.27,0.006666666666666667
20022,2976026,guanyuan_aq,2018-04-27 08:00:00,0.027,0.05533333333333333,0.07333333333333333,0.02,0.316,0.02
20023,2976027,wanshouxigong_aq,2018-04-27 08:00:00,0.022,0.060333333333333336,0.05333333333333334,0.03333333333333333,0.278,0.006666666666666667
20024,2976028,aotizhongxin_aq,2018-04-27 08:00:00,0.076,0.049,0.06666666666666667,0.013333333333333334,0.276,0.006666666666666667
20025,2976029,nongzhanguan_aq,2018-04-27 08:00:00,0.058,0.05733333333333333,0.06,0.02666666666666667,0.278,0.006666666666666667
20026,2976030,wanliu_aq,2018-04-27 08:00:00,0.025,0.06533333333333333,0.06666666666666667,0.02666666666666667,0.294,0.006666666666666667
20027,2976031,beibuxinqu_aq,2018-04-27 08:00:00,0.03,0.07533333333333334,0.043333333333333335,0.02666666666666667,0.286,0.006666666666666667
20028,2976032,zhiwuyuan_aq,2018-04-27 08:00:00,0.0315,0.06716666666666667,0.05,0.02666666666666667,0.294,0.006666666666666667
20029,2976033,fengtaihuayuan_aq,2018-04-27 08:00:00,0.033,0.059,0.056666666666666664,0.02666666666666667,0.302,0.006666666666666667
20030,2976034,yungang_aq,2018-04-27 08:00:00,0.026,0.028,0.023333333333333334,0.02,0.32,0.01
20031,2976035,gucheng_aq,2018-04-27 08:00:00,0.034,0.050333333333333334,0.04666666666666667,0.02,0.292,0.006666666666666667
20032,2976036,fangshan_aq,2018-04-27 08:00:00,0.023,0.05266666666666667,0.06,0.02,0.32,0.01
20033,2976037,daxing_aq,2018-04-27 08:00:00,0.032,0.055,0.06,0.006666666666666667,0.282,0.006666666666666667
20034,2976038,yizhuang_aq,2018-04-27 08:00:00,0.026,0.04466666666666667,0.06333333333333334,0.02,0.288,0.006666666666666667
20035,2976039,tongzhou_aq,2018-04-27 08:00:00,0.031,0.064,0.043333333333333335,0.02,0.308,0.006666666666666667
20036,2976040,shunyi_aq,2018-04-27 08:00:00,0.029,0.05466666666666667,0.06333333333333334,0.04,0.324,0.016666666666666666
20037,2976041,pingchang_aq,2018-04-27 08:00:00,0.021,0.066,0.043333333333333335,0.02,0.304,0.01
20038,2976042,mentougou_aq,2018-04-27 08:00:00,0.027,0.06133333333333333,0.10333333333333333,0.02666666666666667,0.282,0.01
20039,2976043,pinggu_aq,2018-04-27 08:00:00,0.022,0.04633333333333333,0.06666666666666667,0.04,0.318,0.016666666666666666
20040,2976044,huairou_aq,2018-04-27 08:00:00,0.036,0.058,0.043333333333333335,0.02666666666666667,0.324,0.01
20041,2976045,miyun_aq,2018-04-27 08:00:00,0.036,0.074,0.12333333333333334,0.03333333333333333,0.316,0.013333333333333334
20042,2976046,yanqin_aq,2018-04-27 08:00:00,0.036,0.06666666666666667,0.03666666666666667,0.02666666666666667,0.32,0.006666666666666667
20043,2976047,dingling_aq,2018-04-27 08:00:00,0.0385,0.057666666666666665,0.04666666666666667,0.02,0.252,0.006666666666666667
20044,2976048,badaling_aq,2018-04-27 08:00:00,0.041,0.068,0.05,0.02666666666666667,0.308,0.006666666666666667
20045,2976049,miyunshuiku_aq,2018-04-27 08:00:00,0.042,0.073,0.043333333333333335,0.02666666666666667,0.37,0.01
20046,2976050,donggaocun_aq,2018-04-27 08:00:00,0.023,0.055,0.051666666666666666,0.02,0.343,0.016666666666666666
20047,2976051,yongledian_aq,2018-04-27 08:00:00,0.04,0.051666666666666666,0.06,0.03333333333333333,0.316,0.006666666666666667
20048,2976052,yufa_aq,2018-04-27 08:00:00,0.031,0.06266666666666666,0.03666666666666667,0.02,0.28,0.01
20049,2976053,liulihe_aq,2018-04-27 08:00:00,0.035,0.04933333333333333,0.04,0.02,0.264,0.023333333333333334
20050,2976054,qianmen_aq,2018-04-27 08:00:00,0.025,0.057,0.1,0.02,0.272,0.006666666666666667
20051,2976055,yongdingmennei_aq,2018-04-27 08:00:00,0.025,0.051333333333333335,0.11,0.02666666666666667,0.322,0.02
20052,2976056,xizhimenbei_aq,2018-04-27 08:00:00,0.044,0.05433333333333333,0.14,0.02,0.236,0.01
20053,2976057,nansanhuan_aq,2018-04-27 08:00:00,0.014,0.05266666666666667,0.18333333333333332,0.02666666666666667,0.214,0.006666666666666667
20054,2976058,dongsihuan_aq,2018-04-27 08:00:00,0.017,0.05266666666666667,0.07666666666666666,0.02666666666666667,0.266,0.006666666666666667
20055,2976080,dongsi_aq,2018-04-27 09:00:00,0.026,0.053,0.06333333333333334,0.02,0.322,0.01
20056,2976081,tiantan_aq,2018-04-27 09:00:00,0.031,0.050666666666666665,0.03666666666666667,0.02,0.278,0.006666666666666667
20057,2976082,guanyuan_aq,2018-04-27 09:00:00,0.033,0.056,0.08,0.02,0.326,0.02
20058,2976083,wanshouxigong_aq,2018-04-27 09:00:00,0.031,0.06366666666666666,0.056666666666666664,0.03333333333333333,0.288,0.006666666666666667
20059,2976084,aotizhongxin_aq,2018-04-27 09:00:00,0.099,0.04766666666666667,0.09,0.013333333333333334,0.284,0.006666666666666667
20060,2976085,nongzhanguan_aq,2018-04-27 09:00:00,0.041,0.05733333333333333,0.06666666666666667,0.02666666666666667,0.286,0.006666666666666667
20061,2976086,wanliu_aq,2018-04-27 09:00:00,0.025,0.06333333333333334,0.07333333333333333,0.02666666666666667,0.298,0.006666666666666667
20062,2976087,beibuxinqu_aq,2018-04-27 09:00:00,0.029,0.06666666666666667,0.05,0.02666666666666667,0.288,0.006666666666666667
20063,2976088,zhiwuyuan_aq,2018-04-27 09:00:00,0.0445,0.064,0.06,0.02666666666666667,0.293,0.006666666666666667
20064,2976089,fengtaihuayuan_aq,2018-04-27 09:00:00,0.06,0.06133333333333333,0.07,0.02666666666666667,0.298,0.006666666666666667
20065,2976090,yungang_aq,2018-04-27 09:00:00,0.024,0.028666666666666667,0.03,0.02,0.326,0.02
20066,2976091,gucheng_aq,2018-04-27 09:00:00,0.036,0.050333333333333334,0.05333333333333334,0.02,0.298,0.01
20067,2976092,fangshan_aq,2018-04-27 09:00:00,0.027,0.05416666666666667,0.06333333333333334,0.02,0.324,0.02666666666666667
20068,2976093,daxing_aq,2018-04-27 09:00:00,0.03,0.058,0.07,0.006666666666666667,0.28,0.006666666666666667
20069,2976094,yizhuang_aq,2018-04-27 09:00:00,0.054,0.047,0.07333333333333333,0.02,0.288,0.006666666666666667
20070,2976095,tongzhou_aq,2018-04-27 09:00:00,0.03,0.057666666666666665,0.043333333333333335,0.02,0.3,0.006666666666666667
20071,2976096,shunyi_aq,2018-04-27 09:00:00,0.03,0.07233333333333333,0.08,0.04,0.318,0.013333333333333334
20072,2976097,pingchang_aq,2018-04-27 09:00:00,0.027,0.06733333333333333,0.05,0.02,0.302,0.01
20073,2976098,mentougou_aq,2018-04-27 09:00:00,0.029,0.057,0.11333333333333333,0.02666666666666667,0.282,0.013333333333333334
20074,2976099,pinggu_aq,2018-04-27 09:00:00,0.026,0.042333333333333334,0.07333333333333333,0.04666666666666666,0.332,0.016666666666666666
20075,2976100,huairou_aq,2018-04-27 09:00:00,0.032,0.05733333333333333,0.043333333333333335,0.02,0.32,0.006666666666666667
20076,2976101,miyun_aq,2018-04-27 09:00:00,0.033,0.07,0.13666666666666666,0.03333333333333333,0.308,0.01
20077,2976102,yanqin_aq,2018-04-27 09:00:00,0.036,0.07566666666666666,0.03666666666666667,0.02666666666666667,0.316,0.006666666666666667
20078,2976103,dingling_aq,2018-04-27 09:00:00,0.035,0.06166666666666667,0.05,0.02,0.262,0.006666666666666667
20079,2976104,badaling_aq,2018-04-27 09:00:00,0.034,0.07633333333333334,0.06333333333333334,0.02,0.298,0.006666666666666667
20080,2976105,miyunshuiku_aq,2018-04-27 09:00:00,0.038,0.06566666666666666,0.04,0.02666666666666667,0.366,0.006666666666666667
20081,2976106,donggaocun_aq,2018-04-27 09:00:00,0.023,0.05266666666666667,0.05,0.02666666666666667,0.336,0.016666666666666666
20082,2976107,yongledian_aq,2018-04-27 09:00:00,0.038,0.055,0.06,0.03333333333333333,0.336,0.013333333333333334
20083,2976108,yufa_aq,2018-04-27 09:00:00,0.033,0.068,0.03666666666666667,0.02666666666666667,0.278,0.01
20084,2976109,liulihe_aq,2018-04-27 09:00:00,0.037,0.07266666666666667,0.05333333333333334,0.02,0.266,0.013333333333333334
20085,2976110,qianmen_aq,2018-04-27 09:00:00,0.03,0.067,0.10666666666666667,0.02666666666666667,0.282,0.01
20086,2976111,yongdingmennei_aq,2018-04-27 09:00:00,0.016,0.05633333333333333,0.11,0.02666666666666667,0.338,0.02666666666666667
20087,2976112,xizhimenbei_aq,2018-04-27 09:00:00,0.041,0.056,0.15,0.02,0.248,0.013333333333333334
20088,2976113,nansanhuan_aq,2018-04-27 09:00:00,0.016,0.049666666666666665,0.22333333333333333,0.02666666666666667,0.216,0.006666666666666667
20089,2976114,dongsihuan_aq,2018-04-27 09:00:00,0.018,0.05366666666666667,0.11666666666666667,0.02666666666666667,0.258,0.006666666666666667
20090,2976136,dongsi_aq,2018-04-27 10:00:00,0.032,0.052,0.07333333333333333,0.02,0.308,0.023333333333333334
20091,2976137,tiantan_aq,2018-04-27 10:00:00,0.029,0.048,0.05,0.02666666666666667,0.264,0.013333333333333334
20092,2976138,guanyuan_aq,2018-04-27 10:00:00,0.045,0.052333333333333336,0.09666666666666666,0.02,0.31,0.04
20093,2976139,wanshouxigong_aq,2018-04-27 10:00:00,0.028,0.06,0.06666666666666667,0.03333333333333333,0.274,0.02
20094,2976140,aotizhongxin_aq,2018-04-27 10:00:00,0.055,0.044,0.09333333333333334,0.013333333333333334,0.28,0.016666666666666666
20095,2976141,nongzhanguan_aq,2018-04-27 10:00:00,0.035,0.058666666666666666,0.08,0.03333333333333333,0.276,0.016666666666666666
20096,2976142,wanliu_aq,2018-04-27 10:00:00,0.028,0.061,0.1,0.03333333333333333,0.276,0.006666666666666667
20097,2976143,beibuxinqu_aq,2018-04-27 10:00:00,0.028,0.060333333333333336,0.05333333333333334,0.02666666666666667,0.288,0.013333333333333334
20098,2976144,zhiwuyuan_aq,2018-04-27 10:00:00,0.0255,0.058833333333333335,0.07,0.02666666666666667,0.285,0.015
20099,2976145,fengtaihuayuan_aq,2018-04-27 10:00:00,0.023,0.05733333333333333,0.08666666666666667,0.02666666666666667,0.282,0.016666666666666666
20100,2976146,yungang_aq,2018-04-27 10:00:00,0.03,0.028333333333333332,0.03333333333333333,0.02666666666666667,0.318,0.02666666666666667
20101,2976147,gucheng_aq,2018-04-27 10:00:00,0.037,0.04733333333333333,0.07,0.02666666666666667,0.286,0.023333333333333334
20102,2976148,fangshan_aq,2018-04-27 10:00:00,0.027,0.05633333333333333,0.08333333333333333,0.02666666666666667,0.304,0.023333333333333334
20103,2976149,daxing_aq,2018-04-27 10:00:00,0.03,0.06533333333333333,0.08666666666666667,0.006666666666666667,0.268,0.016666666666666666
20104,2976150,yizhuang_aq,2018-04-27 10:00:00,0.028,0.050333333333333334,0.08,0.02666666666666667,0.282,0.01
20105,2976151,tongzhou_aq,2018-04-27 10:00:00,0.027,0.06133333333333333,0.05333333333333334,0.02,0.29,0.006666666666666667
20106,2976152,shunyi_aq,2018-04-27 10:00:00,0.03,0.044,0.09333333333333334,0.04,0.304,0.013333333333333334
20107,2976153,pingchang_aq,2018-04-27 10:00:00,0.031,0.058,0.056666666666666664,0.02,0.296,0.013333333333333334
20108,2976154,mentougou_aq,2018-04-27 10:00:00,0.031,0.055,0.13333333333333333,0.02666666666666667,0.272,0.02666666666666667
20109,2976155,pinggu_aq,2018-04-27 10:00:00,0.023,0.042666666666666665,0.07666666666666666,0.04,0.32,0.013333333333333334
20110,2976156,huairou_aq,2018-04-27 10:00:00,0.033,0.049666666666666665,0.06666666666666667,0.02,0.3,0.006666666666666667
20111,2976157,miyun_aq,2018-04-27 10:00:00,0.035,0.07033333333333333,0.17,0.03333333333333333,0.286,0.006666666666666667
20112,2976158,yanqin_aq,2018-04-27 10:00:00,0.037,0.07566666666666666,0.06,0.02666666666666667,0.294,0.006666666666666667
20113,2976159,dingling_aq,2018-04-27 10:00:00,0.039,0.056,0.056666666666666664,0.02,0.238,0.01
20114,2976160,badaling_aq,2018-04-27 10:00:00,0.041,0.074,0.07,0.02,0.286,0.006666666666666667
20115,2976161,miyunshuiku_aq,2018-04-27 10:00:00,0.036,0.06166666666666667,0.04,0.02,0.352,0.006666666666666667
20116,2976162,donggaocun_aq,2018-04-27 10:00:00,0.026,0.04766666666666667,0.05,0.02,0.32,0.016666666666666666
20117,2976163,yongledian_aq,2018-04-27 10:00:00,0.039,0.056,0.056666666666666664,0.03333333333333333,0.33,0.01
20118,2976164,yufa_aq,2018-04-27 10:00:00,0.036,0.07,0.04666666666666667,0.02666666666666667,0.274,0.01
20119,2976165,liulihe_aq,2018-04-27 10:00:00,0.03,0.067,0.06,0.02,0.266,0.01
20120,2976166,qianmen_aq,2018-04-27 10:00:00,0.025,0.05566666666666667,0.11333333333333333,0.02666666666666667,0.272,0.023333333333333334
20121,2976167,yongdingmennei_aq,2018-04-27 10:00:00,0.026,0.05366666666666667,0.13666666666666666,0.02666666666666667,0.326,0.05
20122,2976168,xizhimenbei_aq,2018-04-27 10:00:00,0.04,0.050333333333333334,0.19,0.02666666666666667,0.216,0.02666666666666667
20123,2976169,nansanhuan_aq,2018-04-27 10:00:00,0.017,0.05366666666666667,0.22,0.03333333333333333,0.206,0.02
20124,2976170,dongsihuan_aq,2018-04-27 10:00:00,0.018,0.050666666666666665,0.10333333333333333,0.02666666666666667,0.26,0.013333333333333334
20125,2976192,dongsi_aq,2018-04-27 11:00:00,0.031,0.058333333333333334,0.09,0.02666666666666667,0.286,0.02666666666666667
20126,2976193,tiantan_aq,2018-04-27 11:00:00,0.03,0.055,0.06666666666666667,0.02666666666666667,0.248,0.01
20127,2976194,guanyuan_aq,2018-04-27 11:00:00,0.038,0.057666666666666665,0.11333333333333333,0.02666666666666667,0.286,0.03666666666666667
20128,2976195,wanshouxigong_aq,2018-04-27 11:00:00,0.034,0.06633333333333333,0.07666666666666666,0.04,0.262,0.016666666666666666
20129,2976196,aotizhongxin_aq,2018-04-27 11:00:00,0.043,0.046,0.10333333333333333,0.013333333333333334,0.268,0.023333333333333334
20130,2976197,nongzhanguan_aq,2018-04-27 11:00:00,0.046,0.06133333333333333,0.09666666666666666,0.03333333333333333,0.26,0.02
20131,2976198,wanliu_aq,2018-04-27 11:00:00,0.032,0.061,0.10666666666666667,0.03333333333333333,0.262,0.006666666666666667
20132,2976199,beibuxinqu_aq,2018-04-27 11:00:00,0.029,0.06233333333333333,0.06666666666666667,0.03333333333333333,0.264,0.016666666666666666
20133,2976200,zhiwuyuan_aq,2018-04-27 11:00:00,0.0395,0.06416666666666666,0.09666666666666666,0.03333333333333333,0.256,0.013333333333333334
20134,2976201,fengtaihuayuan_aq,2018-04-27 11:00:00,0.05,0.066,0.12666666666666668,0.03333333333333333,0.248,0.01
20135,2976202,yungang_aq,2018-04-27 11:00:00,0.03,0.03,0.04666666666666667,0.02666666666666667,0.308,0.02
20136,2976203,gucheng_aq,2018-04-27 11:00:00,0.043,0.058,0.08666666666666667,0.02666666666666667,0.272,0.01
20137,2976204,fangshan_aq,2018-04-27 11:00:00,0.048,0.060333333333333336,0.10333333333333333,0.03333333333333333,0.292,0.016666666666666666
20138,2976205,daxing_aq,2018-04-27 11:00:00,0.03,0.06266666666666666,0.09666666666666666,0.006666666666666667,0.254,0.013333333333333334
20139,2976206,yizhuang_aq,2018-04-27 11:00:00,0.028,0.053,0.12,0.02666666666666667,0.256,0.01
20140,2976207,tongzhou_aq,2018-04-27 11:00:00,0.03,0.06266666666666666,0.07666666666666666,0.02666666666666667,0.264,0.01
20141,2976208,shunyi_aq,2018-04-27 11:00:00,0.031,0.06533333333333333,0.12,0.04,0.282,0.02
20142,2976209,pingchang_aq,2018-04-27 11:00:00,0.029,0.059666666666666666,0.09,0.02666666666666667,0.266,0.02666666666666667
20143,2976210,mentougou_aq,2018-04-27 11:00:00,0.032,0.06166666666666667,0.14,0.02666666666666667,0.256,0.016666666666666666
20144,2976211,pinggu_aq,2018-04-27 11:00:00,0.024,0.04,0.08666666666666667,0.04,0.292,0.01
20145,2976212,huairou_aq,2018-04-27 11:00:00,0.036,0.05433333333333333,0.08333333333333333,0.02,0.29,0.006666666666666667
20146,2976213,miyun_aq,2018-04-27 11:00:00,0.033,0.06666666666666667,0.18,0.02666666666666667,0.246,0.006666666666666667
20147,2976214,yanqin_aq,2018-04-27 11:00:00,0.039,0.06966666666666667,0.06333333333333334,0.02666666666666667,0.282,0.006666666666666667
20148,2976215,dingling_aq,2018-04-27 11:00:00,0.0345,0.050333333333333334,0.07,0.02,0.236,0.02
20149,2976216,badaling_aq,2018-04-27 11:00:00,0.03,0.069,0.12333333333333334,0.02,0.254,0.006666666666666667
20150,2976217,miyunshuiku_aq,2018-04-27 11:00:00,0.034,0.06566666666666666,0.05,0.02,0.34,0.006666666666666667
20151,2976218,donggaocun_aq,2018-04-27 11:00:00,0.022,0.042,0.05333333333333334,0.013333333333333334,0.292,0.01
20152,2976219,yongledian_aq,2018-04-27 11:00:00,0.04,0.06,0.06333333333333334,0.03333333333333333,0.296,0.006666666666666667
20153,2976220,yufa_aq,2018-04-27 11:00:00,0.034,0.068,0.06333333333333334,0.02666666666666667,0.254,0.01
20154,2976221,liulihe_aq,2018-04-27 11:00:00,0.036,0.08166666666666667,0.09333333333333334,0.02,0.23,0.013333333333333334
