,id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
9037,2825448,pinggu_meo,2018-04-23 00:00:00,Sunny/clear,11.3,1017.0,92.0,1.0,281.0
9038,2825449,tongzhou_meo,2018-04-23 00:00:00,Sunny/clear,11.7,1018.4,77.0,2.1,336.0
9039,2825450,chaoyang_meo,2018-04-23 00:00:00,Sunny/clear,12.5,1016.9,69.0,1.2,335.0
9040,2825451,pingchang_meo,2018-04-23 00:00:00,Sunny/clear,12.3,1012.0,74.0,0.4,56.0
9041,2825452,zhaitang_meo,2018-04-23 00:00:00,Sunny/clear,9.6,969.1,92.0,0.6,205.0
9042,2825453,mentougou_meo,2018-04-23 00:00:00,Sunny/clear,12.3,1010.9,69.0,0.9,26.0
9043,2825454,beijing_meo,2018-04-23 00:00:00,Sunny/clear,12.8,1017.1,63.0,1.6,30.0
9044,2825455,shijingshan_meo,2018-04-23 00:00:00,Sunny/clear,12.4,1013.4,71.0,0.8,98.0
9045,2825456,fengtai_meo,2018-04-23 00:00:00,Sunny/clear,13.2,1014.4,69.0,1.3,30.0
9046,2825457,daxing_meo,2018-04-23 00:00:00,Sunny/clear,12.7,1016.3,69.0,1.2,20.0
9047,2825458,fangshan_meo,2018-04-23 00:00:00,Sunny/clear,12.0,1015.1,69.0,1.6,55.0
9048,2825459,xiayunling_meo,2018-04-23 00:00:00,Sunny/clear,10.3,972.3,88.0,1.1,339.0
9049,2826975,shunyi_meo,2018-04-23 01:00:00,Sunny/clear,13.8,1017.7,64.0,2.1,348.0
9050,2826976,hadian_meo,2018-04-23 01:00:00,Sunny/clear,14.4,1015.6,65.0,1.4,339.0
9051,2826977,yanqing_meo,2018-04-23 01:00:00,Sunny/clear,10.3,964.0,64.0,0.8,228.0
9052,2826978,miyun_meo,2018-04-23 01:00:00,Sunny/clear,13.8,1012.7,60.0,2.3,50.0
9053,2826979,huairou_meo,2018-04-23 01:00:00,Sunny/clear,14.5,1012.2,51.0,2.2,30.0
9054,2826980,shangdianzi_meo,2018-04-23 01:00:00,Sunny/clear,12.0,986.3,58.0,3.0,36.0
9055,2826981,pinggu_meo,2018-04-23 01:00:00,Sunny/clear,11.9,1016.8,84.0,1.3,128.0
9056,2826982,tongzhou_meo,2018-04-23 01:00:00,Sunny/clear,12.3,1018.5,71.0,1.7,343.0
9057,2826983,chaoyang_meo,2018-04-23 01:00:00,Sunny/clear,13.2,1017.2,62.0,1.7,10.0
9058,2826984,pingchang_meo,2018-04-23 01:00:00,Sunny/clear,15.5,1012.1,50.0,1.3,315.0
9059,2826985,zhaitang_meo,2018-04-23 01:00:00,Sunny/clear,11.0,969.1,75.0,0.8,328.0
9060,2826986,mentougou_meo,2018-04-23 01:00:00,Sunny/clear,13.5,1010.9,60.0,2.3,25.0
9061,2826987,beijing_meo,2018-04-23 01:00:00,Sunny/clear,13.5,1017.2,59.0,2.3,35.0
9062,2826988,shijingshan_meo,2018-04-23 01:00:00,Sunny/clear,14.2,1013.4,59.0,2.4,15.0
9063,2826989,fengtai_meo,2018-04-23 01:00:00,Sunny/clear,14.2,1014.5,64.0,1.6,56.0
9064,2826990,daxing_meo,2018-04-23 01:00:00,Sunny/clear,13.1,1016.5,66.0,1.6,16.0
9065,2826991,fangshan_meo,2018-04-23 01:00:00,Sunny/clear,13.0,1015.3,63.0,2.2,32.0
9066,2826992,xiayunling_meo,2018-04-23 01:00:00,Sunny/clear,11.8,972.4,79.0,0.6,40.0
9067,2828508,shunyi_meo,2018-04-23 02:00:00,Sunny/clear,14.5,1018.0,60.0,2.2,42.0
9068,2828509,hadian_meo,2018-04-23 02:00:00,Sunny/clear,15.4,1015.8,55.0,1.5,42.0
9069,2828510,yanqing_meo,2018-04-23 02:00:00,Sunny/clear,10.8,964.5,68.0,0.5,315.0
9070,2828511,miyun_meo,2018-04-23 02:00:00,Sunny/clear,14.4,1013.0,57.0,1.7,53.0
9071,2828512,huairou_meo,2018-04-23 02:00:00,Sunny/clear,14.8,1012.4,50.0,2.4,16.0
9072,2828513,shangdianzi_meo,2018-04-23 02:00:00,Sunny/clear,12.5,986.5,56.0,1.8,45.0
9073,2828514,pinggu_meo,2018-04-23 02:00:00,Sunny/clear,12.9,1017.3,82.0,0.7,318.0
9074,2828515,tongzhou_meo,2018-04-23 02:00:00,Sunny/clear,13.0,1018.9,66.0,2.4,330.0
9075,2828516,chaoyang_meo,2018-04-23 02:00:00,Sunny/clear,14.4,1017.4,59.0,1.7,12.0
9076,2828517,pingchang_meo,2018-04-23 02:00:00,Sunny/clear,15.6,1012.6,46.0,1.8,352.0
9077,2828518,zhaitang_meo,2018-04-23 02:00:00,Sunny/clear,12.7,969.4,67.0,0.6,335.0
9078,2828519,mentougou_meo,2018-04-23 02:00:00,Sunny/clear,14.7,1011.2,53.0,1.9,22.0
9079,2828520,beijing_meo,2018-04-23 02:00:00,Sunny/clear,14.2,1017.5,52.0,3.7,19.0
9080,2828521,shijingshan_meo,2018-04-23 02:00:00,Sunny/clear,15.2,1013.8,54.0,2.4,45.0
9081,2828522,fengtai_meo,2018-04-23 02:00:00,Sunny/clear,15.2,1014.7,52.0,3.2,57.0
9082,2828523,daxing_meo,2018-04-23 02:00:00,Sunny/clear,14.1,1016.8,61.0,1.6,23.0
9083,2828524,fangshan_meo,2018-04-23 02:00:00,Sunny/clear,14.3,1015.5,54.0,1.4,72.0
9084,2828525,xiayunling_meo,2018-04-23 02:00:00,Sunny/clear,13.1,972.5,68.0,1.3,327.0
9085,2830041,shunyi_meo,2018-04-23 03:00:00,Sunny/clear,15.5,1018.0,49.0,3.4,8.0
9086,2830042,hadian_meo,2018-04-23 03:00:00,Sunny/clear,15.7,1015.8,52.0,1.7,33.0
9087,2830043,yanqing_meo,2018-04-23 03:00:00,Sunny/clear,11.3,964.4,68.0,1.4,227.0
9088,2830044,miyun_meo,2018-04-23 03:00:00,Sunny/clear,15.3,1012.9,54.0,1.8,9.0
9089,2830045,huairou_meo,2018-04-23 03:00:00,Sunny/clear,15.1,1012.3,50.0,2.7,21.0
9090,2830046,shangdianzi_meo,2018-04-23 03:00:00,Sunny/clear,13.3,986.6,52.0,4.3,24.0
9091,2830047,pinggu_meo,2018-04-23 03:00:00,Sunny/clear,13.7,1017.2,76.0,0.8,178.0
9092,2830048,tongzhou_meo,2018-04-23 03:00:00,Sunny/clear,14.4,1018.8,59.0,3.2,344.0
9093,2830049,chaoyang_meo,2018-04-23 03:00:00,Sunny/clear,15.2,1017.3,52.0,3.3,353.0
9094,2830050,pingchang_meo,2018-04-23 03:00:00,Sunny/clear,15.7,1012.6,48.0,1.8,330.0
9095,2830051,zhaitang_meo,2018-04-23 03:00:00,Sunny/clear,14.2,969.0,59.0,1.6,205.0
9096,2830052,mentougou_meo,2018-04-23 03:00:00,Sunny/clear,15.0,1011.1,54.0,2.1,99.0
9097,2830053,beijing_meo,2018-04-23 03:00:00,Sunny/clear,14.8,1017.5,54.0,1.7,28.0
9098,2830054,shijingshan_meo,2018-04-23 03:00:00,Sunny/clear,15.4,1013.8,53.0,2.0,64.0
9099,2830055,fengtai_meo,2018-04-23 03:00:00,Sunny/clear,15.8,1014.8,52.0,3.5,44.0
9100,2830056,daxing_meo,2018-04-23 03:00:00,Sunny/clear,15.0,1016.7,56.0,2.0,36.0
9101,2830057,fangshan_meo,2018-04-23 03:00:00,Sunny/clear,15.1,1015.4,50.0,2.5,71.0
9102,2830058,xiayunling_meo,2018-04-23 03:00:00,Sunny/clear,14.1,972.5,62.0,2.0,331.0
9103,2831574,shunyi_meo,2018-04-23 04:00:00,Sunny/clear,15.8,1017.5,50.0,2.6,43.0
9104,2831575,hadian_meo,2018-04-23 04:00:00,Sunny/clear,17.4,1015.1,46.0,2.2,17.0
9105,2831576,yanqing_meo,2018-04-23 04:00:00,Sunny/clear,13.8,963.7,55.0,0.4,343.0
9106,2831577,miyun_meo,2018-04-23 04:00:00,Sunny/clear,15.6,1012.5,51.0,1.8,35.0
9107,2831578,huairou_meo,2018-04-23 04:00:00,Sunny/clear,16.3,1012.0,48.0,1.5,42.0
9108,2831579,shangdianzi_meo,2018-04-23 04:00:00,Sunny/clear,14.6,986.3,47.0,4.3,20.0
9109,2831580,pinggu_meo,2018-04-23 04:00:00,Sunny/clear,14.6,1016.7,68.0,0.4,219.0
9110,2831581,tongzhou_meo,2018-04-23 04:00:00,Sunny/clear,15.8,1018.1,54.0,3.8,337.0
9111,2831582,chaoyang_meo,2018-04-23 04:00:00,Sunny/clear,15.6,1016.7,52.0,2.3,26.0
9112,2831583,pingchang_meo,2018-04-23 04:00:00,Sunny/clear,18.0,1011.9,43.0,2.1,77.0
9113,2831584,zhaitang_meo,2018-04-23 04:00:00,Sunny/clear,14.9,968.5,57.0,1.2,65.0
9114,2831585,mentougou_meo,2018-04-23 04:00:00,Sunny/clear,16.4,1010.5,45.0,2.9,56.0
9115,2831586,beijing_meo,2018-04-23 04:00:00,Sunny/clear,16.0,1016.9,48.0,3.9,36.0
9116,2831587,shijingshan_meo,2018-04-23 04:00:00,Sunny/clear,17.0,1013.1,44.0,3.2,359.0
9117,2831588,fengtai_meo,2018-04-23 04:00:00,Sunny/clear,17.2,1014.1,50.0,1.5,357.0
9118,2831589,daxing_meo,2018-04-23 04:00:00,Sunny/clear,16.3,1016.1,50.0,1.5,336.0
9119,2831590,fangshan_meo,2018-04-23 04:00:00,Sunny/clear,16.3,1014.9,42.0,4.4,44.0
9120,2831591,xiayunling_meo,2018-04-23 04:00:00,Sunny/clear,14.9,972.0,60.0,1.5,326.0
9121,2833107,shunyi_meo,2018-04-23 05:00:00,Sunny/clear,17.6,1016.9,45.0,3.8,41.0
9122,2833108,hadian_meo,2018-04-23 05:00:00,Sunny/clear,17.9,1014.6,46.0,1.5,47.0
9123,2833109,yanqing_meo,2018-04-23 05:00:00,Sunny/clear,15.2,963.0,59.0,1.6,252.0
9124,2833110,miyun_meo,2018-04-23 05:00:00,Sunny/clear,17.7,1011.8,46.0,3.1,57.0
9125,2833111,huairou_meo,2018-04-23 05:00:00,Sunny/clear,18.0,1011.1,41.0,3.7,85.0
9126,2833112,shangdianzi_meo,2018-04-23 05:00:00,Sunny/clear,15.4,986.0,42.0,3.4,20.0
9127,2833113,pinggu_meo,2018-04-23 05:00:00,Sunny/clear,16.0,1016.2,58.0,3.7,353.0
9128,2833114,tongzhou_meo,2018-04-23 05:00:00,Sunny/clear,15.9,1017.7,52.0,4.2,334.0
9129,2833115,chaoyang_meo,2018-04-23 05:00:00,Sunny/clear,16.4,1016.4,48.0,2.8,13.0
9130,2833116,pingchang_meo,2018-04-23 05:00:00,Sunny/clear,18.9,1011.0,42.0,1.0,315.0
9131,2833117,zhaitang_meo,2018-04-23 05:00:00,Sunny/clear,16.4,967.8,51.0,2.0,157.0
9132,2833118,mentougou_meo,2018-04-23 05:00:00,Sunny/clear,16.9,1009.9,46.0,5.1,67.0
9133,2833119,beijing_meo,2018-04-23 05:00:00,Sunny/clear,16.6,1016.4,46.0,3.2,39.0
9134,2833120,shijingshan_meo,2018-04-23 05:00:00,Sunny/clear,17.5,1012.5,45.0,2.1,23.0
9135,2833121,fengtai_meo,2018-04-23 05:00:00,Sunny/clear,17.6,1013.6,45.0,2.2,42.0
9136,2833122,daxing_meo,2018-04-23 05:00:00,Sunny/clear,16.7,1015.6,49.0,2.5,19.0
9137,2833123,fangshan_meo,2018-04-23 05:00:00,Sunny/clear,16.7,1014.3,40.0,4.4,41.0
9138,2833124,xiayunling_meo,2018-04-23 05:00:00,Sunny/clear,14.5,971.6,61.0,2.8,318.0
9139,2834640,shunyi_meo,2018-04-23 06:00:00,Sunny/clear,18.5,1016.0,44.0,2.6,47.0
9140,2834641,hadian_meo,2018-04-23 06:00:00,Sunny/clear,19.2,1013.8,43.0,1.4,52.0
9141,2834642,yanqing_meo,2018-04-23 06:00:00,Sunny/clear,16.9,962.2,51.0,2.0,45.0
9142,2834643,miyun_meo,2018-04-23 06:00:00,Sunny/clear,18.5,1011.1,39.0,2.7,64.0
9143,2834644,huairou_meo,2018-04-23 06:00:00,Sunny/clear,18.8,1010.2,41.0,2.8,125.0
9144,2834645,shangdianzi_meo,2018-04-23 06:00:00,Sunny/clear,17.0,985.2,39.0,4.0,39.0
9145,2834646,pinggu_meo,2018-04-23 06:00:00,Sunny/clear,18.3,1015.4,48.0,2.1,311.0
9146,2834647,tongzhou_meo,2018-04-23 06:00:00,Sunny/clear,17.5,1017.2,50.0,3.0,354.0
9147,2834648,chaoyang_meo,2018-04-23 06:00:00,Sunny/clear,17.8,1015.6,44.0,3.9,46.0
9148,2834649,pingchang_meo,2018-04-23 06:00:00,Sunny/clear,20.0,1010.1,39.0,2.7,155.0
9149,2834650,zhaitang_meo,2018-04-23 06:00:00,Sunny/clear,17.5,966.9,45.0,4.4,58.0
9150,2834651,mentougou_meo,2018-04-23 06:00:00,Sunny/clear,17.1,1009.4,48.0,3.0,96.0
9151,2834652,beijing_meo,2018-04-23 06:00:00,Sunny/clear,16.7,1015.9,45.0,3.3,43.0
9152,2834653,shijingshan_meo,2018-04-23 06:00:00,Sunny/clear,18.3,1011.9,44.0,3.0,69.0
9153,2834654,fengtai_meo,2018-04-23 06:00:00,Sunny/clear,18.1,1013.0,47.0,2.6,98.0
9154,2834655,daxing_meo,2018-04-23 06:00:00,Sunny/clear,16.7,1015.0,49.0,1.5,56.0
9155,2834656,fangshan_meo,2018-04-23 06:00:00,Sunny/clear,16.8,1013.8,41.0,2.7,70.0
9156,2834657,xiayunling_meo,2018-04-23 06:00:00,Sunny/clear,16.7,970.8,54.0,2.2,343.0
9157,2836173,shunyi_meo,2018-04-23 07:00:00,Sunny/clear,19.1,1015.2,41.0,3.6,42.0
9158,2836174,hadian_meo,2018-04-23 07:00:00,Sunny/clear,20.5,1013.1,38.0,2.7,41.0
9159,2836175,yanqing_meo,2018-04-23 07:00:00,Sunny/clear,16.7,961.6,48.0,1.2,219.0
9160,2836176,miyun_meo,2018-04-23 07:00:00,Sunny/clear,19.5,1010.3,37.0,3.5,56.0
9161,2836177,huairou_meo,2018-04-23 07:00:00,Sunny/clear,19.4,1009.4,38.0,5.3,108.0
9162,2836178,shangdianzi_meo,2018-04-23 07:00:00,Sunny/clear,16.3,984.7,40.0,4.8,67.0
9163,2836179,pinggu_meo,2018-04-23 07:00:00,Sunny/clear,19.5,1014.6,44.0,3.9,334.0
9164,2836180,tongzhou_meo,2018-04-23 07:00:00,Sunny/clear,18.1,1016.5,51.0,2.0,51.0
9165,2836181,chaoyang_meo,2018-04-23 07:00:00,Sunny/clear,18.8,1014.7,43.0,3.0,59.0
9166,2836182,pingchang_meo,2018-04-23 07:00:00,Sunny/clear,20.1,1009.6,38.0,1.3,66.0
9167,2836183,zhaitang_meo,2018-04-23 07:00:00,Sunny/clear,18.3,966.5,45.0,2.7,28.0
9168,2836184,mentougou_meo,2018-04-23 07:00:00,Sunny/clear,18.6,1008.7,43.0,3.1,90.0
9169,2836185,beijing_meo,2018-04-23 07:00:00,Sunny/clear,17.6,1015.1,44.0,2.1,57.0
9170,2836186,shijingshan_meo,2018-04-23 07:00:00,Sunny/clear,19.3,1011.1,40.0,3.0,79.0
9171,2836187,fengtai_meo,2018-04-23 07:00:00,Sunny/clear,19.3,1012.2,42.0,4.3,103.0
9172,2836188,daxing_meo,2018-04-23 07:00:00,Sunny/clear,17.8,1014.5,45.0,2.1,68.0
9173,2836189,fangshan_meo,2018-04-23 07:00:00,Sunny/clear,18.3,1013.2,39.0,2.8,83.0
9174,2836190,xiayunling_meo,2018-04-23 07:00:00,Sunny/clear,17.3,970.5,52.0,1.7,333.0
9175,2837706,shunyi_meo,2018-04-23 08:00:00,Sunny/clear,19.8,1014.8,36.0,1.7,22.0
9176,2837707,hadian_meo,2018-04-23 08:00:00,Sunny/clear,21.0,1012.6,38.0,0.8,39.0
9177,2837708,yanqing_meo,2018-04-23 08:00:00,Sunny/clear,16.6,961.1,49.0,1.4,210.0
9178,2837709,miyun_meo,2018-04-23 08:00:00,Sunny/clear,19.2,1009.8,37.0,4.8,45.0
9179,2837710,huairou_meo,2018-04-23 08:00:00,Sunny/clear,19.3,1009.2,37.0,3.1,97.0
9180,2837711,shangdianzi_meo,2018-04-23 08:00:00,Sunny/clear,16.7,984.3,39.0,3.6,50.0
9181,2837712,pinggu_meo,2018-04-23 08:00:00,Sunny/clear,20.2,1014.2,42.0,4.0,327.0
9182,2837713,tongzhou_meo,2018-04-23 08:00:00,Sunny/clear,18.9,1015.9,46.0,1.1,150.0
9183,2837714,chaoyang_meo,2018-04-23 08:00:00,Sunny/clear,19.0,1014.2,42.0,2.4,14.0
9184,2837715,pingchang_meo,2018-04-23 08:00:00,Sunny/clear,20.2,1009.1,39.0,0.9,112.0
9185,2837716,zhaitang_meo,2018-04-23 08:00:00,Sunny/clear,19.0,965.9,37.0,2.1,28.0
9186,2837717,mentougou_meo,2018-04-23 08:00:00,Sunny/clear,18.8,1008.1,43.0,3.0,108.0
9187,2837718,beijing_meo,2018-04-23 08:00:00,Sunny/clear,19.1,1014.4,40.0,1.8,38.0
9188,2837719,shijingshan_meo,2018-04-23 08:00:00,Sunny/clear,19.4,1010.7,39.0,2.0,83.0
9189,2837720,fengtai_meo,2018-04-23 08:00:00,Sunny/clear,19.8,1011.7,40.0,2.5,76.0
9190,2837721,daxing_meo,2018-04-23 08:00:00,Sunny/clear,18.4,1013.8,45.0,2.3,101.0
9191,2837722,fangshan_meo,2018-04-23 08:00:00,Sunny/clear,19.1,1012.5,34.0,1.6,78.0
9192,2837723,xiayunling_meo,2018-04-23 08:00:00,Sunny/clear,17.5,969.8,51.0,0.6,232.0
9193,2839239,shunyi_meo,2018-04-23 09:00:00,Sunny/clear,20.1,1014.7,35.0,2.4,25.0
9194,2839240,hadian_meo,2018-04-23 09:00:00,Sunny/clear,20.6,1012.4,42.0,0.8,80.0
9195,2839241,yanqing_meo,2018-04-23 09:00:00,Sunny/clear,16.9,961.1,48.0,0.4,353.0
9196,2839242,miyun_meo,2018-04-23 09:00:00,Sunny/clear,18.8,1009.7,38.0,2.9,72.0
9197,2839243,huairou_meo,2018-04-23 09:00:00,Sunny/clear,18.9,1009.2,37.0,2.6,81.0
9198,2839244,shangdianzi_meo,2018-04-23 09:00:00,Sunny/clear,16.9,984.3,38.0,2.9,53.0
9199,2839245,pinggu_meo,2018-04-23 09:00:00,Sunny/clear,20.0,1014.1,41.0,1.1,89.0
9200,2839246,tongzhou_meo,2018-04-23 09:00:00,Sunny/clear,18.6,1015.7,45.0,1.1,134.0
9201,2839247,chaoyang_meo,2018-04-23 09:00:00,Sunny/clear,19.3,1014.1,40.0,2.7,98.0
9202,2839248,pingchang_meo,2018-04-23 09:00:00,Sunny/clear,19.7,1009.1,40.0,1.8,117.0
9203,2839249,zhaitang_meo,2018-04-23 09:00:00,Sunny/clear,17.3,965.8,49.0,4.6,69.0
9204,2839250,mentougou_meo,2018-04-23 09:00:00,Sunny/clear,19.0,1008.1,43.0,1.7,117.0
9205,2839251,beijing_meo,2018-04-23 09:00:00,Sunny/clear,19.1,1014.3,42.0,1.9,77.0
9206,2839252,shijingshan_meo,2018-04-23 09:00:00,Sunny/clear,19.6,1010.5,40.0,0.9,43.0
9207,2839253,fengtai_meo,2018-04-23 09:00:00,Sunny/clear,20.0,1011.6,39.0,1.4,106.0
9208,2839254,daxing_meo,2018-04-23 09:00:00,Sunny/clear,18.5,1013.7,46.0,2.0,160.0
9209,2839255,fangshan_meo,2018-04-23 09:00:00,Sunny/clear,19.2,1012.4,37.0,2.4,202.0
9210,2839256,xiayunling_meo,2018-04-23 09:00:00,Sunny/clear,16.6,969.9,58.0,1.3,345.0
9211,2842286,shunyi_meo,2018-04-23 11:00:00,Sunny/clear,17.9,1015.7,40.0,1.7,50.0
9212,2842287,hadian_meo,2018-04-23 11:00:00,Sunny/clear,18.0,1013.4,42.0,0.9,21.0
9213,2842288,yanqing_meo,2018-04-23 11:00:00,Sunny/clear,15.2,961.8,56.0,2.6,166.0
9214,2842289,miyun_meo,2018-04-23 11:00:00,Sunny/clear,16.6,1010.7,43.0,1.1,72.0
9215,2842290,huairou_meo,2018-04-23 11:00:00,Sunny/clear,17.1,1010.2,41.0,2.0,27.0
9216,2842291,shangdianzi_meo,2018-04-23 11:00:00,Sunny/clear,14.8,984.8,45.0,2.3,50.0
9217,2842292,pinggu_meo,2018-04-23 11:00:00,Sunny/clear,16.7,1015.3,48.0,0.8,339.0
9218,2842293,tongzhou_meo,2018-04-23 11:00:00,Sunny/clear,15.2,1016.7,69.0,0.9,127.0
9219,2842294,chaoyang_meo,2018-04-23 11:00:00,Sunny/clear,17.8,1015.0,44.0,1.2,76.0
9220,2842295,pingchang_meo,2018-04-23 11:00:00,Sunny/clear,18.1,1010.1,38.0,2.5,94.0
9221,2842296,zhaitang_meo,2018-04-23 11:00:00,Sunny/clear,15.3,967.1,57.0,3.6,65.0
9222,2842297,mentougou_meo,2018-04-23 11:00:00,Sunny/clear,17.5,1009.1,48.0,0.6,244.0
9223,2842298,beijing_meo,2018-04-23 11:00:00,Sunny/clear,16.7,1015.3,53.0,1.2,172.0
9224,2842299,shijingshan_meo,2018-04-23 11:00:00,Sunny/clear,18.0,1011.5,41.0,1.2,15.0
9225,2842300,fengtai_meo,2018-04-23 11:00:00,Sunny/clear,17.4,1012.6,55.0,0.8,185.0
9226,2842301,daxing_meo,2018-04-23 11:00:00,Sunny/clear,15.8,1014.6,60.0,1.3,164.0
9227,2842302,fangshan_meo,2018-04-23 11:00:00,Sunny/clear,16.0,1013.4,50.0,2.0,203.0
9228,2842303,xiayunling_meo,2018-04-23 11:00:00,Sunny/clear,13.4,971.2,70.0,1.2,158.0
9229,2843819,shunyi_meo,2018-04-23 12:00:00,Sunny/clear,15.3,1016.6,55.0,0.9,49.0
9230,2843820,hadian_meo,2018-04-23 12:00:00,Sunny/clear,16.1,1014.5,55.0,0.4,6.0
9231,2843821,yanqing_meo,2018-04-23 12:00:00,Sunny/clear,14.0,963.0,59.0,1.6,102.0
9232,2843822,miyun_meo,2018-04-23 12:00:00,Sunny/clear,12.7,1011.5,58.0,0.1,0.0
9233,2843823,huairou_meo,2018-04-23 12:00:00,Sunny/clear,15.7,1011.1,46.0,2.4,27.0
9234,2843824,shangdianzi_meo,2018-04-23 12:00:00,Sunny/clear,14.2,985.4,46.0,2.2,11.0
9235,2843825,pinggu_meo,2018-04-23 12:00:00,Sunny/clear,14.3,1016.3,63.0,0.1,0.0
9236,2843826,tongzhou_meo,2018-04-23 12:00:00,Sunny/clear,12.3,1017.8,84.0,1.2,94.0
9237,2843827,chaoyang_meo,2018-04-23 12:00:00,Sunny/clear,16.3,1015.9,51.0,0.6,55.0
9238,2843828,pingchang_meo,2018-04-23 12:00:00,Sunny/clear,17.7,1011.2,40.0,1.3,149.0
9239,2843829,zhaitang_meo,2018-04-23 12:00:00,Sunny/clear,14.0,968.4,59.0,0.8,333.0
9240,2843830,mentougou_meo,2018-04-23 12:00:00,Sunny/clear,16.0,1010.1,58.0,1.7,221.0
9241,2843831,beijing_meo,2018-04-23 12:00:00,Sunny/clear,15.7,1016.3,59.0,1.7,244.0
9242,2843832,shijingshan_meo,2018-04-23 12:00:00,Sunny/clear,17.1,1012.5,42.0,1.7,346.0
9243,2843833,fengtai_meo,2018-04-23 12:00:00,Sunny/clear,16.4,1013.7,58.0,0.8,194.0
9244,2843834,daxing_meo,2018-04-23 12:00:00,Sunny/clear,14.8,1015.7,67.0,0.8,210.0
9245,2843835,fangshan_meo,2018-04-23 12:00:00,Sunny/clear,14.6,1014.5,53.0,1.6,183.0
9246,2843836,xiayunling_meo,2018-04-23 12:00:00,Sunny/clear,11.9,972.4,79.0,0.9,190.0
9247,2845352,shunyi_meo,2018-04-23 13:00:00,Sunny/clear,14.0,1017.8,66.0,0.1,0.0
9248,2845353,hadian_meo,2018-04-23 13:00:00,Sunny/clear,15.5,1015.7,61.0,0.7,205.0
9249,2845354,yanqing_meo,2018-04-23 13:00:00,Sunny/clear,13.7,964.5,62.0,1.1,100.0
9250,2845355,miyun_meo,2018-04-23 13:00:00,Sunny/clear,11.2,1012.6,70.0,0.6,126.0
9251,2845356,huairou_meo,2018-04-23 13:00:00,Sunny/clear,15.4,1012.1,50.0,2.7,324.0
9252,2845357,shangdianzi_meo,2018-04-23 13:00:00,Sunny/clear,11.2,986.3,60.0,0.9,86.0
9253,2845358,pinggu_meo,2018-04-23 13:00:00,Sunny/clear,12.4,1017.2,80.0,0.3,317.0
9254,2845359,tongzhou_meo,2018-04-23 13:00:00,Sunny/clear,12.7,1018.9,81.0,1.0,221.0
9255,2845360,chaoyang_meo,2018-04-23 13:00:00,Sunny/clear,15.2,1017.1,59.0,0.0,0.0
9256,2845361,pingchang_meo,2018-04-23 13:00:00,Sunny/clear,16.3,1012.5,52.0,0.8,319.0
9257,2845362,zhaitang_meo,2018-04-23 13:00:00,Sunny/clear,12.9,969.8,70.0,1.2,194.0
9258,2845363,mentougou_meo,2018-04-23 13:00:00,Sunny/clear,15.1,1011.4,63.0,1.3,196.0
9259,2845364,beijing_meo,2018-04-23 13:00:00,Sunny/clear,15.4,1017.6,60.0,1.5,224.0
9260,2845365,shijingshan_meo,2018-04-23 13:00:00,Sunny/clear,16.9,1013.7,49.0,0.9,192.0
9261,2845366,fengtai_meo,2018-04-23 13:00:00,Sunny/clear,15.9,1014.8,61.0,0.7,296.0
9262,2845367,daxing_meo,2018-04-23 13:00:00,Sunny/clear,12.6,1016.9,77.0,1.6,110.0
9263,2845368,fangshan_meo,2018-04-23 13:00:00,Sunny/clear,13.8,1015.7,67.0,1.3,248.0
9264,2845369,xiayunling_meo,2018-04-23 13:00:00,Sunny/clear,10.8,973.6,83.0,1.2,163.0
9265,2846885,xiayunling_meo,2018-04-23 14:00:00,Sunny/clear,9.8,974.1,88.0,1.1,165.0
9266,2848401,shunyi_meo,2018-04-23 15:00:00,Sunny/clear,13.1,1018.6,72.0,0.6,37.0
9267,2848402,hadian_meo,2018-04-23 15:00:00,Sunny/clear,13.9,1016.4,74.0,0.4,24.0
9268,2848403,yanqing_meo,2018-04-23 15:00:00,Sunny/clear,12.3,965.3,63.0,0.5,100.0
9269,2848404,miyun_meo,2018-04-23 15:00:00,Sunny/clear,8.4,1013.8,86.0,1.2,64.0
9270,2848405,huairou_meo,2018-04-23 15:00:00,Sunny/clear,13.5,1013.0,62.0,1.0,72.0
9271,2848406,shangdianzi_meo,2018-04-23 15:00:00,Sunny/clear,9.3,987.6,68.0,1.7,45.0
9272,2848407,pinggu_meo,2018-04-23 15:00:00,Sunny/clear,10.4,1018.5,82.0,1.3,76.0
9273,2848408,tongzhou_meo,2018-04-23 15:00:00,Sunny/clear,12.1,1019.4,77.0,1.6,284.0
9274,2848409,chaoyang_meo,2018-04-23 15:00:00,Sunny/clear,15.1,1017.9,63.0,0.6,261.0
9275,2848410,pingchang_meo,2018-04-23 15:00:00,Sunny/clear,15.1,1013.1,57.0,2.0,355.0
9276,2848411,zhaitang_meo,2018-04-23 15:00:00,Sunny/clear,11.7,970.6,78.0,0.2,0.0
9277,2848412,mentougou_meo,2018-04-23 15:00:00,Sunny/clear,14.3,1011.9,69.0,1.0,280.0
9278,2848413,beijing_meo,2018-04-23 15:00:00,Sunny/clear,13.2,1018.2,71.0,0.9,220.0
9279,2848414,shijingshan_meo,2018-04-23 15:00:00,Sunny/clear,14.3,1014.4,66.0,0.1,0.0
9280,2848415,fengtai_meo,2018-04-23 15:00:00,Sunny/clear,13.5,1015.4,77.0,0.5,259.0
9281,2848416,daxing_meo,2018-04-23 15:00:00,Sunny/clear,11.7,1017.6,84.0,0.5,65.0
