,id,station_id,time,temperature,pressure,humidity,wind_speed,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,Cloudy,Hail,Light Rain,Overcast,Rain,Sleet,Sunny/clear,Thundershower
11867,3084304,zhaitang_meo,2018-04-30 01:00:00,0.6528571428571429,0.25545454545454566,0.47,0.0875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11868,3084305,mentougou_meo,2018-04-30 01:00:00,0.6442857142857144,0.6381818181818186,0.53,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11869,3084306,beijing_meo,2018-04-30 01:00:00,0.6485714285714286,0.6945454545454544,0.56,0.18125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11870,3084307,shijingshan_meo,2018-04-30 01:00:00,0.64,0.6600000000000003,0.57,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11871,3084308,fengtai_meo,2018-04-30 01:00:00,0.6528571428571429,0.6700000000000004,0.57,0.04375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11872,3084309,daxing_meo,2018-04-30 01:00:00,0.65,0.6890909090909086,0.59,0.15625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11873,3084310,fangshan_meo,2018-04-30 01:00:00,0.6485714285714286,0.6781818181818184,0.49,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11874,3084311,xiayunling_meo,2018-04-30 01:00:00,0.6157142857142858,0.2990909090909089,0.57,0.06875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11875,3085827,shunyi_meo,2018-04-30 02:00:00,0.6742857142857144,0.6954545454545454,0.46,0.175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11876,3085828,hadian_meo,2018-04-30 02:00:00,0.6671428571428571,0.6772727272727272,0.52,0.14375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11877,3085829,yanqing_meo,2018-04-30 02:00:00,0.64,0.20636363636363678,0.45,0.35625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11878,3085830,miyun_meo,2018-04-30 02:00:00,0.6771428571428572,0.6454545454545455,0.43,0.13125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11879,3085831,huairou_meo,2018-04-30 02:00:00,0.6742857142857144,0.6427272727272731,0.48,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11880,3085832,shangdianzi_meo,2018-04-30 02:00:00,0.6657142857142857,0.4100000000000002,0.43,0.1625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11881,3085833,pinggu_meo,2018-04-30 02:00:00,0.6814285714285715,0.6899999999999998,0.41,0.175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11882,3085834,tongzhou_meo,2018-04-30 02:00:00,0.6571428571428571,0.7072727272727268,0.54,0.20625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11883,3085835,chaoyang_meo,2018-04-30 02:00:00,0.6542857142857142,0.691818181818182,0.54,0.14375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11884,3085836,pingchang_meo,2018-04-30 02:00:00,0.6714285714285714,0.6454545454545455,0.47,0.2125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11885,3085837,zhaitang_meo,2018-04-30 02:00:00,0.6685714285714285,0.2545454545454545,0.46,0.21875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11886,3085838,mentougou_meo,2018-04-30 02:00:00,0.6614285714285714,0.6381818181818186,0.51,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11887,3085839,beijing_meo,2018-04-30 02:00:00,0.6628571428571428,0.6945454545454544,0.51,0.14375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11888,3085840,shijingshan_meo,2018-04-30 02:00:00,0.6657142857142857,0.6590909090909091,0.51,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11889,3085841,fengtai_meo,2018-04-30 02:00:00,0.6742857142857144,0.6690909090909093,0.51,0.1625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11890,3085842,daxing_meo,2018-04-30 02:00:00,0.6685714285714285,0.6881818181818186,0.51,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11891,3085843,fangshan_meo,2018-04-30 02:00:00,0.6571428571428571,0.6781818181818184,0.46,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11892,3085844,xiayunling_meo,2018-04-30 02:00:00,0.6242857142857143,0.2990909090909089,0.55,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11893,3087360,shunyi_meo,2018-04-30 03:00:00,0.68,0.6936363636363633,0.45,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11894,3087361,hadian_meo,2018-04-30 03:00:00,0.6828571428571428,0.6727272727272727,0.48,0.19375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11895,3087362,yanqing_meo,2018-04-30 03:00:00,0.6485714285714286,0.20454545454545456,0.45,0.2875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11896,3087363,miyun_meo,2018-04-30 03:00:00,0.6814285714285715,0.6445454545454543,0.45,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11897,3087364,huairou_meo,2018-04-30 03:00:00,0.6814285714285715,0.6418181818181821,0.46,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11898,3087365,shangdianzi_meo,2018-04-30 03:00:00,0.6714285714285714,0.408181818181818,0.43,0.24375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11899,3087366,pinggu_meo,2018-04-30 03:00:00,0.6914285714285714,0.6863636363636364,0.39,0.09375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11900,3087367,tongzhou_meo,2018-04-30 03:00:00,0.6742857142857144,0.7036363636363634,0.5,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11901,3087368,chaoyang_meo,2018-04-30 03:00:00,0.68,0.6881818181818186,0.47,0.18125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11902,3087369,pingchang_meo,2018-04-30 03:00:00,0.6785714285714286,0.6418181818181821,0.47,0.175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11903,3087370,zhaitang_meo,2018-04-30 03:00:00,0.6885714285714286,0.25,0.42,0.19375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11904,3087371,mentougou_meo,2018-04-30 03:00:00,0.6699999999999999,0.6354545454545453,0.48,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11905,3087372,beijing_meo,2018-04-30 03:00:00,0.6742857142857144,0.691818181818182,0.45,0.19375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11906,3087373,shijingshan_meo,2018-04-30 03:00:00,0.6814285714285715,0.6563636363636368,0.46,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11907,3087374,fengtai_meo,2018-04-30 03:00:00,0.6871428571428572,0.6663636363636359,0.5,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11908,3087375,daxing_meo,2018-04-30 03:00:00,0.6642857142857143,0.6863636363636364,0.53,0.1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11909,3087376,fangshan_meo,2018-04-30 03:00:00,0.6714285714285714,0.6754545454545451,0.43,0.2125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11910,3087377,xiayunling_meo,2018-04-30 03:00:00,0.6414285714285715,0.29545454545454547,0.53,0.1125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11911,3088893,shunyi_meo,2018-04-30 04:00:00,0.6942857142857143,0.6872727272727275,0.42,0.18125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11912,3088894,hadian_meo,2018-04-30 04:00:00,0.6971428571428571,0.667272727272727,0.45,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11913,3088895,yanqing_meo,2018-04-30 04:00:00,0.6557142857142857,0.19818181818181776,0.45,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11914,3088896,miyun_meo,2018-04-30 04:00:00,0.7057142857142857,0.6381818181818186,0.39,0.10625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11915,3088897,huairou_meo,2018-04-30 04:00:00,0.69,0.6345454545454541,0.4,0.26875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11916,3088898,shangdianzi_meo,2018-04-30 04:00:00,0.6642857142857143,0.4009090909090911,0.46,0.45625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11917,3088899,pinggu_meo,2018-04-30 04:00:00,0.7042857142857143,0.6818181818181818,0.35,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11918,3088900,tongzhou_meo,2018-04-30 04:00:00,0.68,0.6990909090909089,0.49,0.2625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11919,3088901,chaoyang_meo,2018-04-30 04:00:00,0.6842857142857143,0.682727272727273,0.46,0.20625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11920,3088902,pingchang_meo,2018-04-30 04:00:00,0.6871428571428572,0.6354545454545453,0.45,0.2875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11921,3088903,zhaitang_meo,2018-04-30 04:00:00,0.7100000000000001,0.24181818181818202,0.4,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11922,3088904,mentougou_meo,2018-04-30 04:00:00,0.6685714285714285,0.6299999999999996,0.49,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11923,3088905,beijing_meo,2018-04-30 04:00:00,0.68,0.6872727272727275,0.44,0.23125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11924,3088906,shijingshan_meo,2018-04-30 04:00:00,0.68,0.65,0.48,0.19375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11925,3088907,fengtai_meo,2018-04-30 04:00:00,0.6871428571428572,0.6618181818181814,0.5,0.16875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11926,3088908,daxing_meo,2018-04-30 04:00:00,0.6699999999999999,0.6818181818181818,0.48,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11927,3088909,fangshan_meo,2018-04-30 04:00:00,0.6628571428571428,0.6700000000000004,0.47,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11928,3088910,xiayunling_meo,2018-04-30 04:00:00,0.6457142857142858,0.28727272727272746,0.53,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11929,3090426,shunyi_meo,2018-04-30 05:00:00,0.6885714285714286,0.6799999999999996,0.46,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11930,3090427,hadian_meo,2018-04-30 05:00:00,0.6914285714285714,0.6609090909090913,0.49,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11931,3090428,yanqing_meo,2018-04-30 05:00:00,0.6528571428571429,0.19181818181818203,0.49,0.23125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11932,3090429,miyun_meo,2018-04-30 05:00:00,0.7057142857142857,0.6309090909090908,0.4,0.1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11933,3090430,huairou_meo,2018-04-30 05:00:00,0.6885714285714286,0.6281818181818184,0.42,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11934,3090431,shangdianzi_meo,2018-04-30 05:00:00,0.6714285714285714,0.39363636363636323,0.47,0.275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11935,3090432,pinggu_meo,2018-04-30 05:00:00,0.7042857142857143,0.674545454545455,0.38,0.275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11936,3090433,tongzhou_meo,2018-04-30 05:00:00,0.6857142857142857,0.6927272727272732,0.5,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11937,3090434,chaoyang_meo,2018-04-30 05:00:00,0.6885714285714286,0.6763636363636362,0.45,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11938,3090435,pingchang_meo,2018-04-30 05:00:00,0.7042857142857143,0.6272727272727273,0.41,0.28125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11939,3090436,zhaitang_meo,2018-04-30 05:00:00,0.6942857142857143,0.23363636363636406,0.4,0.19375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11940,3090437,mentougou_meo,2018-04-30 05:00:00,0.6757142857142857,0.6236363636363639,0.5,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11941,3090438,beijing_meo,2018-04-30 05:00:00,0.6842857142857143,0.6799999999999996,0.44,0.18125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11942,3090439,shijingshan_meo,2018-04-30 05:00:00,0.68,0.6445454545454543,0.49,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11943,3090440,fengtai_meo,2018-04-30 05:00:00,0.6871428571428572,0.6545454545454545,0.48,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11944,3090441,daxing_meo,2018-04-30 05:00:00,0.6785714285714286,0.6736363636363638,0.47,0.25625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11945,3090442,fangshan_meo,2018-04-30 05:00:00,0.6742857142857144,0.6627272727272725,0.41,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11946,3090443,xiayunling_meo,2018-04-30 05:00:00,0.6542857142857142,0.28272727272727294,0.53,0.21875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11947,3091959,shunyi_meo,2018-04-30 06:00:00,0.6957142857142857,0.6754545454545451,0.45,0.28125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11948,3091960,hadian_meo,2018-04-30 06:00:00,0.6928571428571428,0.6554545454545456,0.47,0.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11949,3091961,yanqing_meo,2018-04-30 06:00:00,0.6542857142857142,0.18636363636363637,0.47,0.29375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11950,3091962,miyun_meo,2018-04-30 06:00:00,0.6985714285714285,0.6281818181818184,0.45,0.2125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11951,3091963,huairou_meo,2018-04-30 06:00:00,0.6842857142857143,0.6236363636363639,0.49,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11952,3091964,shangdianzi_meo,2018-04-30 06:00:00,0.6828571428571428,0.38636363636363635,0.41,0.48125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11953,3091965,pinggu_meo,2018-04-30 06:00:00,0.7,0.6736363636363638,0.43,0.2625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11954,3091966,tongzhou_meo,2018-04-30 06:00:00,0.6757142857142857,0.6899999999999998,0.48,0.24375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11955,3091967,chaoyang_meo,2018-04-30 06:00:00,0.6828571428571428,0.6718181818181816,0.44,0.23125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11956,3091968,pingchang_meo,2018-04-30 06:00:00,0.69,0.6227272727272727,0.46,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11957,3091969,zhaitang_meo,2018-04-30 06:00:00,0.7028571428571428,0.2290909090909095,0.41,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11958,3091970,mentougou_meo,2018-04-30 06:00:00,0.68,0.6172727272727271,0.47,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11959,3091971,beijing_meo,2018-04-30 06:00:00,0.6842857142857143,0.6754545454545451,0.44,0.2875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11960,3091972,shijingshan_meo,2018-04-30 06:00:00,0.6828571428571428,0.6390909090909087,0.46,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11961,3091973,fengtai_meo,2018-04-30 06:00:00,0.6928571428571428,0.6490909090909088,0.45,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11962,3091974,daxing_meo,2018-04-30 06:00:00,0.6814285714285715,0.6690909090909093,0.44,0.13125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11963,3091975,fangshan_meo,2018-04-30 06:00:00,0.6771428571428572,0.6572727272727269,0.39,0.2125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11964,3091976,xiayunling_meo,2018-04-30 06:00:00,0.6585714285714286,0.2772727272727273,0.53,0.2125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11965,3093492,shunyi_meo,2018-04-30 07:00:00,0.6914285714285714,0.6681818181818182,0.46,0.31875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11966,3093493,hadian_meo,2018-04-30 07:00:00,0.6985714285714285,0.6472727272727277,0.43,0.1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11967,3093494,yanqing_meo,2018-04-30 07:00:00,0.6414285714285715,0.18090909090909071,0.53,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11968,3093495,miyun_meo,2018-04-30 07:00:00,0.6871428571428572,0.6190909090909092,0.49,0.15625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11969,3093496,huairou_meo,2018-04-30 07:00:00,0.6814285714285715,0.6154545454545459,0.48,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11970,3093497,shangdianzi_meo,2018-04-30 07:00:00,0.6685714285714285,0.37999999999999956,0.48,0.6375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11971,3093498,pinggu_meo,2018-04-30 07:00:00,0.6942857142857143,0.6654545454545459,0.43,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11972,3093499,tongzhou_meo,2018-04-30 07:00:00,0.6757142857142857,0.6809090909090907,0.49,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11973,3093500,chaoyang_meo,2018-04-30 07:00:00,0.6871428571428572,0.6636363636363637,0.45,0.2125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11974,3093501,pingchang_meo,2018-04-30 07:00:00,0.6857142857142857,0.6145454545454547,0.46,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11975,3093502,zhaitang_meo,2018-04-30 07:00:00,0.6914285714285714,0.22272727272727272,0.44,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11976,3093503,mentougou_meo,2018-04-30 07:00:00,0.6842857142857143,0.6100000000000002,0.46,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11977,3093504,beijing_meo,2018-04-30 07:00:00,0.6842857142857143,0.6663636363636359,0.45,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11978,3093505,shijingshan_meo,2018-04-30 07:00:00,0.6857142857142857,0.6309090909090908,0.44,0.21875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11979,3093506,fengtai_meo,2018-04-30 07:00:00,0.6942857142857143,0.6409090909090909,0.44,0.16875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11980,3093507,daxing_meo,2018-04-30 07:00:00,0.6857142857142857,0.6600000000000003,0.45,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11981,3093508,fangshan_meo,2018-04-30 07:00:00,0.6842857142857143,0.6481818181818177,0.38,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11982,3093509,xiayunling_meo,2018-04-30 07:00:00,0.6571428571428571,0.2718181818181816,0.51,0.18125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11983,3095025,shunyi_meo,2018-04-30 08:00:00,0.68,0.6609090909090913,0.49,0.19375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11984,3095026,hadian_meo,2018-04-30 08:00:00,0.6885714285714286,0.6381818181818186,0.45,0.14375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11985,3095027,yanqing_meo,2018-04-30 08:00:00,0.6342857142857142,0.17545454545454503,0.55,0.2625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11986,3095028,miyun_meo,2018-04-30 08:00:00,0.68,0.6127272727272726,0.52,0.16875,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11987,3095029,huairou_meo,2018-04-30 08:00:00,0.6757142857142857,0.6090909090909091,0.51,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11988,3095030,shangdianzi_meo,2018-04-30 08:00:00,0.6571428571428571,0.37454545454545496,0.54,0.48125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11989,3095031,pinggu_meo,2018-04-30 08:00:00,0.6857142857142857,0.6590909090909091,0.45,0.2125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11990,3095032,tongzhou_meo,2018-04-30 08:00:00,0.6699999999999999,0.6727272727272727,0.48,0.2125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11991,3095033,chaoyang_meo,2018-04-30 08:00:00,0.6814285714285715,0.6554545454545456,0.46,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11992,3095034,pingchang_meo,2018-04-30 08:00:00,0.6828571428571428,0.6081818181818179,0.45,0.24375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11993,3095035,zhaitang_meo,2018-04-30 08:00:00,0.6742857142857144,0.21818181818181817,0.47,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11994,3095036,mentougou_meo,2018-04-30 08:00:00,0.68,0.6,0.46,0.26875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11995,3095037,beijing_meo,2018-04-30 08:00:00,0.6828571428571428,0.6572727272727269,0.45,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11996,3095038,shijingshan_meo,2018-04-30 08:00:00,0.6871428571428572,0.6209090909090905,0.44,0.30625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11997,3095039,fengtai_meo,2018-04-30 08:00:00,0.6914285714285714,0.6318181818181818,0.46,0.16875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11998,3095040,daxing_meo,2018-04-30 08:00:00,0.6828571428571428,0.6518181818181822,0.46,0.24375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11999,3095041,fangshan_meo,2018-04-30 08:00:00,0.6842857142857143,0.6399999999999998,0.41,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12000,3095042,xiayunling_meo,2018-04-30 08:00:00,0.65,0.26454545454545475,0.53,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12001,3096558,shunyi_meo,2018-04-30 09:00:00,0.6714285714285714,0.6609090909090913,0.48,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12002,3096559,hadian_meo,2018-04-30 09:00:00,0.6814285714285715,0.6354545454545453,0.47,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12003,3096560,yanqing_meo,2018-04-30 09:00:00,0.63,0.17636363636363617,0.55,0.18125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12004,3096561,miyun_meo,2018-04-30 09:00:00,0.6671428571428571,0.6145454545454547,0.5,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12005,3096562,huairou_meo,2018-04-30 09:00:00,0.6657142857142857,0.6090909090909091,0.52,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12006,3096563,shangdianzi_meo,2018-04-30 09:00:00,0.6457142857142858,0.38181818181818183,0.57,0.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12007,3096564,pinggu_meo,2018-04-30 09:00:00,0.6742857142857144,0.6600000000000003,0.45,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12008,3096565,tongzhou_meo,2018-04-30 09:00:00,0.6628571428571428,0.6718181818181816,0.48,0.225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12009,3096566,chaoyang_meo,2018-04-30 09:00:00,0.6714285714285714,0.6536363636363635,0.47,0.18125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12010,3096567,pingchang_meo,2018-04-30 09:00:00,0.68,0.6063636363636368,0.46,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12011,3096568,zhaitang_meo,2018-04-30 09:00:00,0.6642857142857143,0.2190909090909093,0.49,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12012,3096569,mentougou_meo,2018-04-30 09:00:00,0.6757142857142857,0.5981818181818178,0.49,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12013,3096570,beijing_meo,2018-04-30 09:00:00,0.68,0.6563636363636368,0.43,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12014,3096571,shijingshan_meo,2018-04-30 09:00:00,0.6785714285714286,0.6190909090909092,0.46,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12015,3096572,fengtai_meo,2018-04-30 09:00:00,0.6885714285714286,0.6299999999999996,0.47,0.09375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12016,3096573,daxing_meo,2018-04-30 09:00:00,0.68,0.6490909090909088,0.46,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12017,3096574,fangshan_meo,2018-04-30 09:00:00,0.6757142857142857,0.6372727272727274,0.41,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12018,3096575,xiayunling_meo,2018-04-30 09:00:00,0.6428571428571429,0.2618181818181814,0.55,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12019,3098091,shunyi_meo,2018-04-30 10:00:00,0.6642857142857143,0.6618181818181814,0.48,0.2125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12020,3098092,hadian_meo,2018-04-30 10:00:00,0.6742857142857144,0.6354545454545453,0.48,0.11875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12021,3098093,yanqing_meo,2018-04-30 10:00:00,0.6242857142857143,0.17727272727272728,0.56,0.08125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12022,3098094,miyun_meo,2018-04-30 10:00:00,0.6571428571428571,0.6218181818181816,0.52,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12023,3098095,huairou_meo,2018-04-30 10:00:00,0.66,0.6127272727272726,0.52,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12024,3098096,shangdianzi_meo,2018-04-30 10:00:00,0.6342857142857142,0.38636363636363635,0.58,0.3125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12025,3098097,pinggu_meo,2018-04-30 10:00:00,0.6628571428571428,0.6636363636363637,0.45,0.10625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12026,3098098,tongzhou_meo,2018-04-30 10:00:00,0.6542857142857142,0.6709090909090905,0.53,0.11875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12027,3098099,chaoyang_meo,2018-04-30 10:00:00,0.6671428571428571,0.6518181818181822,0.48,0.18125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
